id,seq,length,n_chiral,violations,rate,geom_checked,geom_ok,geom_planar,n_conf,time
S01,FWK,3,3,0,0.0,3,3,0,3,0.6948366165161133
S02,RVED,4,4,0,0.0,4,4,0,3,0.8454604148864746
S03,ACMF,4,4,0,0.0,4,4,0,3,0.4643127918243408
S04,NQHWY,5,5,0,0.0,5,5,0,3,2.0353386402130127
S05,LFMAE,5,5,0,0.0,5,5,0,3,1.5298311710357666
M01,AFWKLD,6,6,0,0.0,6,6,0,3,2.3087282180786133
M02,RVFDSN,6,6,0,0.0,6,6,0,3,1.7990047931671143
M03,MWKYELR,7,7,0,0.0,7,7,0,1,2.2533071041107178
M04,FHCDSWTK,8,8,0,0.0,9,9,0,3,2.7687320709228516
M05,ETFSDLWKLL,10,10,0,0.0,11,11,0,2,5.475066423416138
M06,TNWYQGLRFD,10,9,0,0.0,10,10,0,3,5.8436689376831055
M07,PRFWEYNLKA,10,10,0,0.0,10,10,0,2,4.719688415527344
M08,DLKWFATINR,10,10,0,0.0,12,12,0,3,5.859384298324585
L01,FYWKELDRSNTQ,12,12,0,0.0,0,0,0,0,0.0013918876647949219
L02,AWVELDKFRSHTN,13,13,0,0.0,0,0,0,0,0.001252889633178711
L03,RFSDELWNKYAMQ,13,13,0,0.0,0,0,0,0,0.0012359619140625
L04,THWKFVELRDSNYQA,15,15,0,0.0,0,0,0,0,0.0014190673828125
L05,TSFAEYWNLLSPRKD,15,15,0,0.0,0,0,0,0,0.0014026165008544922
L06,DWFKELAYNSRTMHQV,16,16,0,0.0,0,0,0,0,0.0014832019805908203
L07,PRVFWEYNLKASDTQMC,17,17,0,0.0,0,0,0,0,0.0014946460723876953
L08,THWKFVELRDSNYQAMCI,18,18,0,0.0,0,0,0,0,0.001680612564086914
H01,AAAAAAAAAA,10,10,0,0.0,10,10,0,3,1.359816312789917
H02,FFFFFFFF,8,8,0,0.0,8,8,0,2,3.0422165393829346
H03,LLLLLLLLLL,10,10,0,0.0,10,10,0,1,3.803436040878296
C01,KKRRDDEEHHNN,12,12,0,0.0,0,0,0,0,0.0014047622680664062
C02,SSTTCCMMWWYY,12,12,0,0.0,0,0,0,0,0.0012257099151611328
A01,ACDEFHIKLMNQRSTVWY,18,18,0,0.0,0,0,0,0,0.0016384124755859375
P01,PPVFWAEL,8,8,0,0.0,8,8,0,3,3.2400121688842773
P02,RFPSDPLWKP,10,10,0,0.0,10,10,0,3,7.195679426193237
G01,GGGFWKGGG,9,3,0,0.0,3,3,0,2,1.2620985507965088
G02,AGFGWGKGL,9,5,0,0.0,5,5,0,3,2.0894241333007812
